,INT_DATE,INT_START,SUBSTRATUM,STRATUM,COUNTRY,ID,RESPAGE,RESPSEX,RESPEMP,RESPPOB,RESPMAR,TRUCRTS,TRUPARL,TRUEXEC,TRUPRES,TRUHLTH,TRUNGOS,TRUMEDI,TRULOCG,TRURELI,TRUOMB,TRUSTEU,TRUSTUN,Region_Code,NO<sub>2,SO<sub>2,PM2.5,PM10,O<sub>3,CO,NO<sub>2_lag1,SO<sub>2_lag1,PM2.5_lag1,PM10_lag1,O<sub>3_lag1,CO_lag1,NO<sub>2_lag2,SO<sub>2_lag2,PM2.5_lag2,PM10_lag2,O<sub>3_lag2,CO_lag2,NO<sub>2_lag3,SO<sub>2_lag3,PM2.5_lag3,PM10_lag3,O<sub>3_lag3,CO_lag3,NO<sub>2_lag4,SO<sub>2_lag4,PM2.5_lag4,PM10_lag4,O<sub>3_lag4,CO_lag4,NO<sub>2_lag5,SO<sub>2_lag5,PM2.5_lag5,PM10_lag5,O<sub>3_lag5,CO_lag5,row_id,date,hour,NO2_hour,SO2_hour,PM2.5_hour,PM10_hour,O3_hour,CO_hour
153,2019-10-14,16,1,1,3,50302021,90,1,0,3,8,4,4,4,4,4,1,2,2,5,5,1,5,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,153,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
154,2019-10-14,16,1,1,3,180903414,62,1,0,1,2,3,3,3,3,3,2,2,3,3,3,3,2,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,154,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
155,2019-10-14,16,1,1,3,40307012,69,2,1,3,8,3,3,3,4,4,3,3,3,4,-1,4,4,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,155,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
156,2019-10-14,16,1,1,3,221010112,38,2,0,3,5,1,1,2,1,4,3,3,1,4,2,2,-1,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,156,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
157,2019-10-14,16,1,1,3,211004420,31,1,1,1,2,3,2,3,2,3,2,2,2,2,-1,3,2,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,157,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
158,2019-10-14,16,1,1,3,211005308,46,2,0,3,2,2,3,3,3,3,2,2,3,3,3,4,4,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,158,2019-10-14,16.0,26.62,9.870000000000001,14.405,33.13,50.519999999999996,0.41
159,2019-10-14,16,9,2,3,697906302,70,2,0,3,8,4,1,4,3,4,3,3,3,4,-1,2,1,9,35.7,0.505,18.39,45.595,38.54,0.22,21.16,0.435,10.125,24.61,32.99,0.14,10.53,0.3999999999999999,13.275,33.3,38.57,0.18,22.72,0.51,20.185,50.945,47.75,0.32,26.09,0.63,9.09,24.4,44.49,0.41,22.44,0.495,16.32,50.41,54.19,0.21,159,2019-10-14,16.0,18.68,0.965,12.505,30.474999999999998,22.42,0.15
160,2019-10-14,17,1,1,3,221008825,42,1,0,2,6,4,2,2,4,4,2,2,3,2,3,2,4,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,160,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
161,2019-10-14,17,1,1,3,20102909,51,2,1,1,6,2,2,1,3,2,3,1,1,1,-1,1,1,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,161,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
162,2019-10-14,17,9,2,3,697902601,54,2,0,1,2,-1,-1,-1,-1,2,-1,3,-1,5,-1,-1,-1,9,35.7,0.505,18.39,45.595,38.54,0.22,21.16,0.435,10.125,24.61,32.99,0.14,10.53,0.3999999999999999,13.275,33.3,38.57,0.18,22.72,0.51,20.185,50.945,47.75,0.32,26.09,0.63,9.09,24.4,44.49,0.41,22.44,0.495,16.32,50.41,54.19,0.21,162,2019-10-14,17.0,24.1,0.99,12.185,30.619999999999997,21.99,0.16
163,2019-10-14,17,1,1,3,80506216,69,2,0,3,8,4,2,2,2,4,2,3,3,4,2,3,3,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,163,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
164,2019-10-14,17,1,1,3,10100112,73,2,0,3,2,3,1,3,3,3,1,3,2,5,3,3,3,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,164,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
165,2019-10-14,17,1,1,3,50302023,64,2,1,3,6,1,1,1,1,1,-1,1,1,3,1,3,-1,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,165,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
166,2019-10-14,17,1,1,3,160804523,21,1,0,3,1,2,3,3,2,3,-1,3,3,5,3,4,4,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,166,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
167,2019-10-14,17,9,2,3,697906303,65,2,1,3,6,1,1,1,1,1,3,3,1,3,3,1,2,9,35.7,0.505,18.39,45.595,38.54,0.22,21.16,0.435,10.125,24.61,32.99,0.14,10.53,0.3999999999999999,13.275,33.3,38.57,0.18,22.72,0.51,20.185,50.945,47.75,0.32,26.09,0.63,9.09,24.4,44.49,0.41,22.44,0.495,16.32,50.41,54.19,0.21,167,2019-10-14,17.0,24.1,0.99,12.185,30.619999999999997,21.99,0.16
168,2019-10-14,17,1,1,3,60303026,48,1,1,3,2,4,5,4,3,4,3,4,4,5,4,4,4,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,168,2019-10-14,17.0,38.1475,10.2725,18.395,47.965,54.4875,0.3933333333333333
169,2019-10-14,18,1,1,3,10100114,79,2,0,3,2,3,1,3,3,2,3,2,1,3,3,3,3,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,169,2019-10-14,18.0,35.6225,8.9525,17.5825,52.41,58.365,0.36000000000000004
170,2019-10-14,18,1,1,3,20102918,59,1,1,2,2,2,1,2,2,3,3,3,-1,3,-1,3,2,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,170,2019-10-14,18.0,35.6225,8.9525,17.5825,52.41,58.365,0.36000000000000004
171,2019-10-14,18,1,1,3,60303010,40,2,0,3,2,3,2,2,3,3,3,3,3,2,3,3,2,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,171,2019-10-14,18.0,35.6225,8.9525,17.5825,52.41,58.365,0.36000000000000004
172,2019-10-14,18,1,1,3,10100116,59,2,1,1,8,2,1,4,4,3,2,1,3,3,1,3,1,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,172,2019-10-14,18.0,35.6225,8.9525,17.5825,52.41,58.365,0.36000000000000004
173,2019-10-14,18,1,1,3,221010101,20,2,1,1,1,3,4,4,3,4,3,3,3,5,3,3,5,1,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,14.676666666666668,8.129999999999999,11.118,28.644,76.09666666666668,0.65,11.3,8.785,12.576,31.079999999999995,76.83666666666666,0.5066666666666667,15.756666666666666,9.447500000000002,17.386,40.116,51.64666666666667,0.5599999999999999,17.21,8.66,9.642,24.838,44.21666666666667,0.57,19.19,9.9475,13.868,35.33,52.55,0.8533333333333332,173,2019-10-14,18.0,35.6225,8.9525,17.5825,52.41,58.365,0.36000000000000004
174,2019-10-14,20,9,2,3,687904314,45,1,0,1,2,1,1,1,1,1,3,3,1,-1,5,3,3,9,35.7,0.505,18.39,45.595,38.54,0.22,21.16,0.435,10.125,24.61,32.99,0.14,10.53,0.3999999999999999,13.275,33.3,38.57,0.18,22.72,0.51,20.185,50.945,47.75,0.32,26.09,0.63,9.09,24.4,44.49,0.41,22.44,0.495,16.32,50.41,54.19,0.21,174,2019-10-14,20.0,89.19,0.81,36.730000000000004,106.365,31.55,0.08
175,2019-10-14,21,9,2,3,687904313,20,1,1,1,1,3,1,1,3,3,3,1,4,-1,-1,5,4,9,35.7,0.505,18.39,45.595,38.54,0.22,21.16,0.435,10.125,24.61,32.99,0.14,10.53,0.3999999999999999,13.275,33.3,38.57,0.18,22.72,0.51,20.185,50.945,47.75,0.32,26.09,0.63,9.09,24.4,44.49,0.41,22.44,0.495,16.32,50.41,54.19,0.21,175,2019-10-14,21.0,74.17,0.32,52.31999999999999,142.745,35.9,0.13
