,row_id,date,hour,NO2,SO2,PM2.5,PM10,O3,CO,SO2_Daily,PM2.5_Daily,PM10_Daily,O3_Daily,CO_Daily
215,215,2017-09-27,12,41.5,14.0,18.666666666666668,53.666666666666664,40.625,0.4266666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
216,216,2017-09-27,13,35.0,8.666666666666666,17.333333333333332,56.666666666666664,37.065,0.4666666666666666,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
217,217,2017-09-27,13,35.0,8.666666666666666,17.333333333333332,56.666666666666664,37.065,0.4666666666666666,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
218,218,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
219,219,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
220,220,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
221,221,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
222,222,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
223,223,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
224,224,2017-09-27,14,28.5,8.666666666666666,13.0,47.666666666666664,34.685,0.49666666666666676,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
225,225,2017-09-27,15,21.5,9.666666666666666,12.333333333333334,50.666666666666664,33.56,0.5133333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
226,226,2017-09-27,15,21.5,9.666666666666666,12.333333333333334,50.666666666666664,33.56,0.5133333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
227,227,2017-09-27,15,21.5,9.666666666666666,12.333333333333334,50.666666666666664,33.56,0.5133333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
228,228,2017-09-27,15,21.5,9.666666666666666,12.333333333333334,50.666666666666664,33.56,0.5133333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
229,229,2017-09-27,15,21.5,9.666666666666666,12.333333333333334,50.666666666666664,33.56,0.5133333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
230,230,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
231,231,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
232,232,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
233,233,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
234,234,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
235,235,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
236,236,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
237,237,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
238,238,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
239,239,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
240,240,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
241,241,2017-09-27,16,45.5,9.0,19.333333333333332,52.666666666666664,31.869999999999997,0.5533333333333333,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
242,242,2017-09-27,17,38.5,12.333333333333334,17.0,46.0,32.0,0.5666666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
243,243,2017-09-27,17,38.5,12.333333333333334,17.0,46.0,32.0,0.5666666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
244,244,2017-09-27,17,38.5,12.333333333333334,17.0,46.0,32.0,0.5666666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
245,245,2017-09-27,17,38.5,12.333333333333334,17.0,46.0,32.0,0.5666666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
246,246,2017-09-27,17,38.5,12.333333333333334,17.0,46.0,32.0,0.5666666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
247,247,2017-09-27,18,25.0,7.666666666666667,12.666666666666666,40.0,33.875,0.5166666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
248,248,2017-09-27,18,25.0,7.666666666666667,12.666666666666666,40.0,33.875,0.5166666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
249,249,2017-09-27,18,25.0,7.666666666666667,12.666666666666666,40.0,33.875,0.5166666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
250,250,2017-09-27,18,25.0,7.666666666666667,12.666666666666666,40.0,33.875,0.5166666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
251,251,2017-09-27,18,25.0,7.666666666666667,12.666666666666666,40.0,33.875,0.5166666666666667,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
252,252,2017-09-27,19,28.0,11.666666666666666,15.333333333333334,36.666666666666664,34.125,0.48666666666666664,21.043333333333333,18.783333333333335,57.70333333333334,55.37,0.6966666666666667
253,253,2017-09-28,13,42.0,9.666666666666666,6.0,13.5,12.19,0.71,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
254,254,2017-09-28,13,42.0,9.666666666666666,6.0,13.5,12.19,0.71,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
255,255,2017-09-28,13,42.0,9.666666666666666,6.0,13.5,12.19,0.71,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
256,256,2017-09-28,13,42.0,9.666666666666666,6.0,13.5,12.19,0.71,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
257,257,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
258,258,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
259,259,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
260,260,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
261,261,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
262,262,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
263,263,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
264,264,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
265,265,2017-09-28,14,41.5,11.333333333333334,10.0,23.0,12.685,0.7766666666666667,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
266,266,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
267,267,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
268,268,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
269,269,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
270,270,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
271,271,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
272,272,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
273,273,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
274,274,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
275,275,2017-09-28,15,59.5,11.333333333333334,6.5,22.0,13.25,0.8533333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
276,276,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
277,277,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
278,278,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
279,279,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
280,280,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
281,281,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
282,282,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
283,283,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
284,284,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
285,285,2017-09-28,16,47.5,11.333333333333334,8.0,17.0,12.875,0.9066666666666666,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
286,286,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
287,287,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
288,288,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
289,289,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
290,290,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
291,291,2017-09-28,17,50.0,10.333333333333334,10.5,21.5,13.31,0.89,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
292,292,2017-09-28,18,39.0,11.666666666666666,6.0,12.5,13.75,0.8333333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
293,293,2017-09-28,18,39.0,11.666666666666666,6.0,12.5,13.75,0.8333333333333334,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
294,294,2017-09-28,20,43.5,9.666666666666666,5.5,14.0,13.815,0.82,9.57,10.695,24.745,22.060000000000002,0.9466666666666667
295,295,2017-09-29,12,37.0,8.333333333333334,9.0,24.5,24.25,0.5133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
296,296,2017-09-29,12,37.0,8.333333333333334,9.0,24.5,24.25,0.5133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
297,297,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
298,298,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
299,299,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
300,300,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
301,301,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
302,302,2017-09-29,13,43.0,11.333333333333334,8.5,29.0,22.625,0.6,8.9,6.35,13.935,26.814999999999998,0.75
303,303,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
304,304,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
305,305,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
306,306,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
307,307,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
308,308,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
309,309,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
310,310,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
311,311,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
312,312,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
313,313,2017-09-29,14,46.5,9.333333333333334,11.5,29.0,21.5,0.6633333333333334,8.9,6.35,13.935,26.814999999999998,0.75
314,314,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
315,315,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
316,316,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
317,317,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
318,318,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
319,319,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
320,320,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
321,321,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
322,322,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
323,323,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
324,324,2017-09-29,15,34.0,8.333333333333334,8.0,22.5,21.185,0.6966666666666667,8.9,6.35,13.935,26.814999999999998,0.75
325,325,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
326,326,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
327,327,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
328,328,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
329,329,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
330,330,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
331,331,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
332,332,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
333,333,2017-09-29,16,33.5,9.333333333333334,10.5,27.5,21.685,0.7033333333333333,8.9,6.35,13.935,26.814999999999998,0.75
334,334,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
335,335,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
336,336,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
337,337,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
338,338,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
339,339,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
340,340,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
341,341,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
342,342,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
343,343,2017-09-29,17,46.5,10.666666666666666,12.0,28.5,22.375,0.7133333333333333,8.9,6.35,13.935,26.814999999999998,0.75
344,344,2017-09-29,18,42.5,8.333333333333334,11.5,29.5,24.0,0.6666666666666666,8.9,6.35,13.935,26.814999999999998,0.75
345,345,2017-09-29,18,42.5,8.333333333333334,11.5,29.5,24.0,0.6666666666666666,8.9,6.35,13.935,26.814999999999998,0.75
346,346,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
347,347,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
348,348,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
349,349,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
350,350,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
351,351,2017-09-30,12,23.5,9.666666666666666,12.0,37.0,21.939999999999998,0.3233333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
352,352,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
353,353,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
354,354,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
355,355,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
356,356,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
357,357,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
358,358,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
359,359,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
360,360,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
361,361,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
362,362,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
363,363,2017-09-30,13,31.0,11.0,6.5,27.5,22.685000000000002,0.35333333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
364,364,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
365,365,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
366,366,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
367,367,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
368,368,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
369,369,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
370,370,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
371,371,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
372,372,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
373,373,2017-09-30,14,39.5,10.666666666666666,9.0,27.0,23.0,0.4033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
374,374,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
375,375,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
376,376,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
377,377,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
378,378,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
379,379,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
380,380,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
381,381,2017-09-30,15,44.0,10.666666666666666,9.0,22.5,24.125,0.4666666666666666,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
382,382,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
383,383,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
384,384,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
385,385,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
386,386,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
387,387,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
388,388,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
389,389,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
390,390,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
391,391,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
392,392,2017-09-30,16,45.0,12.666666666666666,10.0,24.0,26.13,0.5033333333333333,9.513333333333334,9.004999999999999,22.255000000000003,30.5,0.8033333333333333
